time,liquid_volume,tank_volume,original_gravity,flowrate,original_brix
2021-10-26 03:18:22.058,56.0,100.0,1.02047032,0.01896125,5.2
2021-10-26 03:18:37.418,56.0,100.0,1.02047032,0.02028375,5.2
2021-10-26 03:18:52.805,56.0,100.0,1.02047032,0.01892938,5.2
2021-10-26 03:19:08.157,56.0,100.0,1.02047032,0.01697,5.2
2021-10-26 03:19:23.537,56.0,100.0,1.02047032,0.02012875,5.2
2021-10-26 03:19:38.926,56.0,100.0,1.02047032,0.0191525,5.2
2021-10-26 03:19:54.305,56.0,100.0,1.02047032,0.01907125,5.2
2021-10-26 03:20:09.657,56.0,100.0,1.02047032,0.01878,5.2
2021-10-26 03:20:25.037,56.0,100.0,1.02047032,0.02199875,5.2
2021-10-26 03:20:40.398,56.0,100.0,1.02047032,0.028075,5.2
2021-10-26 03:20:55.778,56.0,100.0,1.02047032,0.0233175,5.2
2021-10-26 03:21:11.156,56.0,100.0,1.02047032,0.02131875,5.2
2021-10-26 03:21:26.546,56.0,100.0,1.02047032,0.01727875,5.2
2021-10-26 03:21:41.904,56.0,100.0,1.02047032,0.01428625,5.2
2021-10-26 03:21:57.278,56.0,100.0,1.02047032,0.01736625,5.2
2021-10-26 03:22:12.656,56.0,100.0,1.02047032,0.02734875,5.2
2021-10-26 03:22:28.017,56.0,100.0,1.02047032,0.02846625,5.2
2021-10-26 03:22:43.397,56.0,100.0,1.02047032,0.02409188,5.2
2021-10-26 03:22:58.758,56.0,100.0,1.02047032,0.01925375,5.2
2021-10-26 03:23:14.137,56.0,100.0,1.02047032,0.01502125,5.2
2021-10-26 03:23:44.577,56.0,100.0,1.02047032,0.01088125,5.2
2021-10-26 03:23:59.937,56.0,100.0,1.02047032,0.010455,5.2
2021-10-26 03:24:15.317,56.0,100.0,1.02047032,0.01405938,5.2
2021-10-26 03:24:30.678,56.0,100.0,1.02047032,0.01738875,5.2
2021-10-26 03:24:46.073,56.0,100.0,1.02047032,0.019535,5.2
2021-10-26 03:25:01.445,56.0,100.0,1.02047032,0.01775438,5.2
2021-10-26 03:25:16.818,56.0,100.0,1.02047032,0.01789563,5.2
2021-10-26 03:25:32.177,56.0,100.0,1.02047032,0.01803313,5.2
2021-10-26 03:25:47.558,56.0,100.0,1.02047032,0.01556688,5.2
2021-10-26 03:26:02.936,56.0,100.0,1.02047032,0.01612,5.2
2021-10-26 03:26:18.305,56.0,100.0,1.02047032,0.01863313,5.2
2021-10-26 03:26:33.678,56.0,100.0,1.02047032,0.01668688,5.2
2021-10-26 03:26:49.038,56.0,100.0,1.02047032,0.01606125,5.2
2021-10-26 03:27:04.418,56.0,100.0,1.02047032,0.0149125,5.2
2021-10-26 03:27:19.814,56.0,100.0,1.02047032,0.0191375,5.2
2021-10-26 03:27:35.178,56.0,100.0,1.02047032,0.0203575,5.2
2021-10-26 03:27:50.546,56.0,100.0,1.02047032,0.01938438,5.2
2021-10-26 03:28:05.919,56.0,100.0,1.02047032,0.02217438,5.2
2021-10-26 03:28:21.298,56.0,100.0,1.02047032,0.02697438,5.2
2021-10-26 03:28:36.658,56.0,100.0,1.02047032,0.02321813,5.2
2021-10-26 03:28:52.038,56.0,100.0,1.02047032,0.01962375,5.2
2021-10-26 03:29:07.349,56.0,100.0,1.02047032,0.01998438,5.2
2021-10-26 03:29:22.678,56.0,100.0,1.02047032,0.0166775,5.2
2021-10-26 03:29:38.043,56.0,100.0,1.02047032,0.01399,5.2
2021-10-26 03:29:53.437,56.0,100.0,1.02047032,0.0166525,5.2
2021-10-26 03:30:08.833,56.0,100.0,1.02047032,0.01372688,5.2
2021-10-26 03:30:24.182,56.0,100.0,1.02047032,0.01190125,5.2
2021-10-26 03:30:39.548,56.0,100.0,1.02047032,0.01015438,5.2
2021-10-26 03:30:54.901,56.0,100.0,1.02047032,0.00937125,5.2
2021-10-26 03:31:10.286,56.0,100.0,1.02047032,0.009525,5.2
2021-10-26 03:31:25.667,56.0,100.0,1.02047032,0.01133375,5.2
2021-10-26 03:31:41.045,56.0,100.0,1.02047032,0.01456625,5.2
2021-10-26 03:31:56.402,56.0,100.0,1.02047032,0.01736188,5.2
2021-10-26 03:32:11.779,56.0,100.0,1.02047032,0.01993813,5.2
2021-10-26 03:32:27.157,56.0,100.0,1.02047032,0.01981438,5.2
2021-10-26 03:32:42.509,56.0,100.0,1.02047032,0.0173725,5.2
2021-10-26 03:32:57.898,56.0,100.0,1.02047032,0.01716625,5.2
2021-10-26 03:33:13.277,56.0,100.0,1.02047032,0.01451938,5.2
2021-10-26 03:33:28.641,56.0,100.0,1.02047032,0.01210625,5.2
2021-10-26 03:33:44.018,56.0,100.0,1.02047032,0.012505,5.2
2021-10-26 03:33:59.399,56.0,100.0,1.02047032,0.01215125,5.2
2021-10-26 03:34:14.758,56.0,100.0,1.02047032,0.0132525,5.2
2021-10-26 03:34:30.129,56.0,100.0,1.02047032,0.01744625,5.2
2021-10-26 03:34:45.533,56.0,100.0,1.02047032,0.01649625,5.2
2021-10-26 03:35:00.877,56.0,100.0,1.02047032,0.01556687,5.2
2021-10-26 03:35:16.258,56.0,100.0,1.02047032,0.012285,5.2
2021-10-26 03:35:31.633,56.0,100.0,1.02047032,0.01534437,5.2
2021-10-26 03:35:46.997,56.0,100.0,1.02047032,0.016425,5.2
2021-10-26 03:36:02.378,56.0,100.0,1.02047032,0.0161725,5.2
2021-10-26 03:36:17.757,56.0,100.0,1.02047032,0.01727,5.2
2021-10-26 03:36:33.126,56.0,100.0,1.02047032,0.0160725,5.2
2021-10-26 03:36:48.494,56.0,100.0,1.02047032,0.01913313,5.2
2021-10-26 03:37:03.818,56.0,100.0,1.02047032,0.01856688,5.2
2021-10-26 03:37:19.205,56.0,100.0,1.02047032,0.015215,5.2
2021-10-26 03:37:34.586,56.0,100.0,1.02047032,0.01525875,5.2
2021-10-26 03:37:49.939,56.0,100.0,1.02047032,0.0144525,5.2
2021-10-26 03:38:05.326,56.0,100.0,1.02047032,0.01385437,5.2
2021-10-26 03:38:20.688,56.0,100.0,1.02047032,0.01446625,5.2
2021-10-26 03:38:36.041,56.0,100.0,1.02047032,0.01654375,5.2
2021-10-26 03:38:51.426,56.0,100.0,1.02047032,0.01757438,5.2
2021-10-26 03:39:06.809,56.0,100.0,1.02047032,0.01443125,5.2
2021-10-26 03:39:22.168,56.0,100.0,1.02047032,0.01494125,5.2
2021-10-26 03:39:37.552,56.0,100.0,1.02047032,0.01505938,5.2
2021-10-26 03:39:52.935,56.0,100.0,1.02047032,0.01444625,5.2
2021-10-26 03:40:08.327,56.0,100.0,1.02047032,0.01560938,5.2
2021-10-26 03:40:23.699,56.0,100.0,1.02047032,0.01358875,5.2
2021-10-26 03:40:39.110,56.0,100.0,1.02047032,0.01212625,5.2
2021-10-26 03:40:54.406,56.0,100.0,1.02047032,0.0116025,5.2
2021-10-26 03:41:09.805,56.0,100.0,1.02047032,0.011585,5.2
2021-10-26 03:41:25.187,56.0,100.0,1.02047032,0.01087563,5.2
2021-10-26 03:41:40.552,56.0,100.0,1.02047032,0.0099725,5.2
2021-10-26 03:41:55.907,56.0,100.0,1.02047032,0.01187187,5.2
2021-10-26 03:42:11.280,56.0,100.0,1.02047032,0.01083375,5.2
2021-10-26 03:42:26.672,56.0,100.0,1.02047032,0.01039875,5.2
2021-10-26 03:42:42.053,56.0,100.0,1.02047032,0.01116438,5.2
2021-10-26 03:42:59.362,56.0,100.0,1.02047032,0.010155,5.2
2021-10-26 03:43:12.768,56.0,100.0,1.02047032,0.00985188,5.2
2021-10-26 03:43:28.136,56.0,100.0,1.02047032,0.013175,5.2
2021-10-26 03:43:43.567,56.0,100.0,1.02047032,0.01272125,5.2
2021-10-26 03:43:59.195,56.0,100.0,1.02047032,0.013,5.2
2021-10-26 03:44:22.148,56.0,100.0,1.02047032,0.01222875,5.2
2021-10-26 03:44:29.550,56.0,100.0,1.02047032,0.01705188,5.2
2021-10-26 03:44:44.936,56.0,100.0,1.02047032,0.01726875,5.2
2021-10-26 03:45:00.256,56.0,100.0,1.02047032,0.01788313,5.2
2021-10-26 03:45:15.652,56.0,100.0,1.02047032,0.01855875,5.2
2021-10-26 03:45:31.017,56.0,100.0,1.02047032,0.01892438,5.2
2021-10-26 03:45:46.338,56.0,100.0,1.02047032,0.01976188,5.2
2021-10-26 03:46:01.666,56.0,100.0,1.02047032,0.02116875,5.2
2021-10-26 03:46:17.045,56.0,100.0,1.02047032,0.03028375,5.2
2021-10-26 03:46:32.398,56.0,100.0,1.02047032,0.02522688,5.2
2021-10-26 03:46:47.786,56.0,100.0,1.02047032,0.02373062,5.2
2021-10-26 03:47:03.174,56.0,100.0,1.02047032,0.02648938,5.2
2021-10-26 03:47:18.537,56.0,100.0,1.02047032,0.02516,5.2
2021-10-26 03:47:33.896,56.0,100.0,1.02047032,0.0218625,5.2
2021-10-26 03:47:49.276,56.0,100.0,1.02047032,0.02378813,5.2
2021-10-26 03:48:04.644,56.0,100.0,1.02047032,0.0191175,5.2
2021-10-26 03:48:20.017,56.0,100.0,1.02047032,0.0162975,5.2
2021-10-26 03:48:35.421,56.0,100.0,1.02047032,0.0148225,5.2
2021-10-26 03:48:50.757,56.0,100.0,1.02047032,0.01713875,5.2
2021-10-26 03:49:06.138,56.0,100.0,1.02047032,0.0153775,5.2
2021-10-26 03:49:21.517,56.0,100.0,1.02047032,0.01448563,5.2
2021-10-26 03:49:36.877,56.0,100.0,1.02047032,0.0143475,5.2
2021-10-26 03:49:52.237,56.0,100.0,1.02047032,0.01636062,5.2
2021-10-26 03:50:07.617,56.0,100.0,1.02047032,0.01675,5.2
2021-10-26 03:50:22.997,56.0,100.0,1.02047032,0.01563875,5.2
2021-10-26 03:50:38.357,56.0,100.0,1.02047032,0.0140325,5.2
2021-10-26 03:50:53.737,56.0,100.0,1.02047032,0.0141875,5.2
2021-10-26 03:51:09.124,56.0,100.0,1.02047032,0.0119375,5.2
2021-10-26 03:51:24.493,56.0,100.0,1.02047032,0.01151875,5.2
2021-10-26 03:51:39.857,56.0,100.0,1.02047032,0.0125925,5.2
2021-10-26 03:51:55.237,56.0,100.0,1.02047032,0.01219375,5.2
2021-10-26 03:52:10.558,56.0,100.0,1.02047032,0.01188,5.2
2021-10-26 03:52:25.937,56.0,100.0,1.02047032,0.01605688,5.2
2021-10-26 03:52:41.296,56.0,100.0,1.02047032,0.01764438,5.2
2021-10-26 03:52:56.677,56.0,100.0,1.02047032,0.02261625,5.2
2021-10-26 03:53:12.065,56.0,100.0,1.02047032,0.020745,5.2
2021-10-26 03:53:27.417,56.0,100.0,1.02047032,0.01962625,5.2
2021-10-26 03:53:42.796,56.0,100.0,1.02047032,0.01731125,5.2
2021-10-26 03:53:58.156,56.0,100.0,1.02047032,0.01927,5.2
2021-10-26 03:54:13.536,56.0,100.0,1.02047032,0.01782938,5.2
2021-10-26 03:54:28.925,56.0,100.0,1.02047032,0.0149375,5.2
2021-10-26 03:54:44.277,56.0,100.0,1.02047032,0.01824813,5.2
2021-10-26 03:54:59.648,56.0,100.0,1.02047032,0.02220938,5.2
2021-10-26 03:55:15.037,56.0,100.0,1.02047032,0.0243775,5.2
2021-10-26 03:55:30.416,56.0,100.0,1.02047032,0.01894688,5.2
2021-10-26 03:55:45.776,56.0,100.0,1.02047032,0.01790563,5.2
2021-10-26 03:56:01.140,56.0,100.0,1.02047032,0.01692375,5.2
2021-10-26 03:56:16.517,56.0,100.0,1.02047032,0.01659625,5.2
2021-10-26 03:56:31.876,56.0,100.0,1.02047032,0.01682875,5.2
2021-10-26 03:56:47.257,56.0,100.0,1.02047032,0.02053187,5.2
2021-10-26 03:57:02.637,56.0,100.0,1.02047032,0.02913875,5.2
2021-10-26 03:57:17.997,56.0,100.0,1.02047032,0.03231625,5.2
2021-10-26 03:57:33.377,56.0,100.0,1.02047032,0.02557188,5.2
2021-10-26 03:57:48.764,56.0,100.0,1.02047032,0.02207125,5.2
2021-10-26 03:58:04.117,56.0,100.0,1.02047032,0.01655875,5.2
2021-10-26 03:58:19.505,56.0,100.0,1.02047032,0.01409625,5.2
2021-10-26 03:58:34.857,56.0,100.0,1.02047032,0.01475688,5.2
2021-10-26 03:58:50.245,56.0,100.0,1.02047032,0.0198325,5.2
2021-10-26 03:59:05.598,56.0,100.0,1.02047032,0.02243937,5.2
2021-10-26 03:59:20.977,56.0,100.0,1.02047032,0.02072125,5.2
2021-10-26 03:59:36.357,56.0,100.0,1.02047032,0.01703125,5.2
2021-10-26 03:59:51.717,56.0,100.0,1.02047032,0.01766562,5.2
2021-10-26 04:00:07.098,56.0,100.0,1.02047032,0.01743125,5.2
2021-10-26 04:00:22.417,56.0,100.0,1.02047032,0.01627875,5.2
2021-10-26 04:00:37.797,56.0,100.0,1.02047032,0.01691875,5.2
2021-10-26 04:00:53.158,56.0,100.0,1.02047032,0.01514313,5.2
2021-10-26 04:01:08.538,56.0,100.0,1.02047032,0.01559875,5.2
2021-10-26 04:01:23.898,56.0,100.0,1.02047032,0.013275,5.2
2021-10-26 04:01:39.276,56.0,100.0,1.02047032,0.0148475,5.2
2021-10-26 04:01:54.638,56.0,100.0,1.02047032,0.01545813,5.2
2021-10-26 04:02:10.029,56.0,100.0,1.02047032,0.017635,5.2
2021-10-26 04:02:25.378,56.0,100.0,1.02047032,0.01690125,5.2
2021-10-26 04:02:40.757,56.0,100.0,1.02047032,0.0153925,5.2
2021-10-26 04:02:56.126,56.0,100.0,1.02047032,0.016895,5.2
2021-10-26 04:03:11.498,56.0,100.0,1.02047032,0.01652375,5.2
2021-10-26 04:03:26.885,56.0,100.0,1.02047032,0.01957438,5.2
2021-10-26 04:03:42.238,56.0,100.0,1.02047032,0.01815688,5.2
2021-10-26 04:03:57.597,56.0,100.0,1.02047032,0.01784625,5.2
2021-10-26 04:04:12.957,56.0,100.0,1.02047032,0.01760375,5.2
2021-10-26 04:04:28.338,56.0,100.0,1.02047032,0.02324125,5.2
2021-10-26 04:04:43.718,56.0,100.0,1.02047032,0.01926,5.2
2021-10-26 04:04:59.097,56.0,100.0,1.02047032,0.01970188,5.2
2021-10-26 04:05:14.464,56.0,100.0,1.02047032,0.02442563,5.2
2021-10-26 04:05:29.837,56.0,100.0,1.02047032,0.021555,5.2
2021-10-26 04:05:45.216,56.0,100.0,1.02047032,0.0188725,5.2
2021-10-26 04:06:00.578,56.0,100.0,1.02047032,0.01789,5.2
2021-10-26 04:06:15.956,56.0,100.0,1.02047032,0.01755625,5.2
2021-10-26 04:06:31.318,56.0,100.0,1.02047032,0.017245,5.2
2021-10-26 04:06:46.705,56.0,100.0,1.02047032,0.01862375,5.2
2021-10-26 04:07:02.018,56.0,100.0,1.02047032,0.020525,5.2
2021-10-26 04:07:17.398,56.0,100.0,1.02047032,0.02034938,5.2
2021-10-26 04:07:32.756,56.0,100.0,1.02047032,0.01768438,5.2
2021-10-26 04:07:48.138,56.0,100.0,1.02047032,0.0183475,5.2
2021-10-26 04:08:03.518,56.0,100.0,1.02047032,0.017315,5.2
2021-10-26 04:08:18.885,56.0,100.0,1.02047032,0.01426563,5.2
2021-10-26 04:08:34.256,56.0,100.0,1.02047032,0.01173875,5.2
2021-10-26 04:08:49.626,56.0,100.0,1.02047032,0.0130375,5.2
2021-10-26 04:09:04.996,56.0,100.0,1.02047032,0.012875,5.2
2021-10-26 04:09:20.377,56.0,100.0,1.02047032,0.0104175,5.2
2021-10-26 04:09:50.797,56.0,100.0,1.02047032,0.01070563,5.2
2021-10-26 04:10:06.177,56.0,100.0,1.02047032,0.015825,5.2
2021-10-26 04:10:21.538,56.0,100.0,1.02047032,0.01714375,5.2
2021-10-26 04:10:36.897,56.0,100.0,1.02047032,0.0165275,5.2
2021-10-26 04:10:52.277,56.0,100.0,1.02047032,0.01432375,5.2
2021-10-26 04:11:07.664,56.0,100.0,1.02047032,0.01320625,5.2
2021-10-26 04:11:23.017,56.0,100.0,1.02047032,0.01224125,5.2
2021-10-26 04:11:38.397,56.0,100.0,1.02047032,0.02194813,5.2
2021-10-26 04:11:53.757,56.0,100.0,1.02047032,0.02413125,5.2
2021-10-26 04:12:09.137,56.0,100.0,1.02047032,0.02098,5.2
2021-10-26 04:12:24.517,56.0,100.0,1.02047032,0.019455,5.2
2021-10-26 04:12:39.877,56.0,100.0,1.02047032,0.01609063,5.2
2021-10-26 04:12:55.258,56.0,100.0,1.02047032,0.013625,5.2
2021-10-26 04:13:10.637,56.0,100.0,1.02047032,0.01271375,5.2
2021-10-26 04:13:26.017,56.0,100.0,1.02047032,0.013245,5.2
2021-10-26 04:13:41.376,56.0,100.0,1.02047032,0.01296875,5.2
2021-10-26 04:13:56.758,56.0,100.0,1.02047032,0.01054938,5.2
2021-10-26 04:14:12.118,56.0,100.0,1.02047032,0.01097438,5.2
2021-10-26 04:14:27.505,56.0,100.0,1.02047032,0.0128275,5.2
2021-10-26 04:14:42.817,56.0,100.0,1.02047032,0.01694313,5.2
2021-10-26 04:14:58.177,56.0,100.0,1.02047032,0.01526188,5.2
2021-10-26 04:15:13.558,56.0,100.0,1.02047032,0.0185225,5.2
2021-10-26 04:15:28.937,56.0,100.0,1.02047032,0.01948688,5.2
2021-10-26 04:15:44.318,56.0,100.0,1.02047032,0.01490875,5.2
2021-10-26 04:15:59.676,56.0,100.0,1.02047032,0.01627375,5.2
2021-10-26 04:16:15.057,56.0,100.0,1.02047032,0.013085,5.2
2021-10-26 04:16:30.434,56.0,100.0,1.02047032,0.01304125,5.2
2021-10-26 04:16:45.776,56.0,100.0,1.02047032,0.01717375,5.2
2021-10-26 04:17:01.118,56.0,100.0,1.02047032,0.01644688,5.2
2021-10-26 04:17:16.476,56.0,100.0,1.02047032,0.01334,5.2
2021-10-26 04:17:31.866,56.0,100.0,1.02047032,0.0143875,5.2
2021-10-26 04:17:47.225,56.0,100.0,1.02047032,0.01307062,5.2
2021-10-26 04:18:02.577,56.0,100.0,1.02047032,0.01180813,5.2
2021-10-26 04:18:17.957,56.0,100.0,1.02047032,0.00903313,5.2
2021-10-26 04:18:33.337,56.0,100.0,1.02047032,0.0103625,5.2
2021-10-26 04:18:48.697,56.0,100.0,1.02047032,0.01026125,5.2
2021-10-26 04:19:04.077,56.0,100.0,1.02047032,0.00797625,5.2
2021-10-26 04:19:19.437,56.0,100.0,1.02047032,0.01269,5.2
2021-10-26 04:19:34.817,56.0,100.0,1.02047032,0.01526,5.2
2021-10-26 04:19:50.177,56.0,100.0,1.02047032,0.01728375,5.2
2021-10-26 04:20:05.558,56.0,100.0,1.02047032,0.01717875,5.2
2021-10-26 04:20:20.877,56.0,100.0,1.02047032,0.01789,5.2
2021-10-26 04:20:36.257,56.0,100.0,1.02047032,0.0145225,5.2
2021-10-26 04:20:51.637,56.0,100.0,1.02047032,0.01725813,5.2
2021-10-26 04:21:06.998,56.0,100.0,1.02047032,0.01510938,5.2
2021-10-26 04:21:22.318,56.0,100.0,1.02047032,0.01579188,5.2
2021-10-26 04:21:37.697,56.0,100.0,1.02047032,0.019375,5.2
2021-10-26 04:21:53.077,56.0,100.0,1.02047032,0.02196563,5.2
2021-10-26 04:22:08.438,56.0,100.0,1.02047032,0.0192575,5.2
2021-10-26 04:22:23.816,56.0,100.0,1.02047032,0.017295,5.2
2021-10-26 04:22:39.197,56.0,100.0,1.02047032,0.01840625,5.2
2021-10-26 04:22:54.525,56.0,100.0,1.02047032,0.0180575,5.2
2021-10-26 04:23:09.877,56.0,100.0,1.02047032,0.0169975,5.2
2021-10-26 04:23:25.266,56.0,100.0,1.02047032,0.01854,5.2
2021-10-26 04:23:40.617,56.0,100.0,1.02047032,0.01890313,5.2
2021-10-26 04:23:55.978,56.0,100.0,1.02047032,0.02014688,5.2
2021-10-26 04:24:11.366,56.0,100.0,1.02047032,0.021375,5.2
2021-10-26 04:24:26.737,56.0,100.0,1.02047032,0.0167275,5.2
2021-10-26 04:24:42.117,56.0,100.0,1.02047032,0.01592375,5.2
2021-10-26 04:24:57.478,56.0,100.0,1.02047032,0.0190925,5.2
2021-10-26 04:25:12.866,56.0,100.0,1.02047032,0.02015375,5.2
2021-10-26 04:25:28.246,56.0,100.0,1.02047032,0.02022937,5.2
2021-10-26 04:25:43.599,56.0,100.0,1.02047032,0.01969625,5.2
2021-10-26 04:25:58.965,56.0,100.0,1.02047032,0.01947375,5.2
2021-10-26 04:26:14.354,56.0,100.0,1.02047032,0.01776188,5.2
2021-10-26 04:26:29.718,56.0,100.0,1.02047032,0.01826188,5.2
2021-10-26 04:26:45.077,56.0,100.0,1.02047032,0.01227375,5.2
2021-10-26 04:27:00.438,56.0,100.0,1.02047032,0.01556875,5.2
2021-10-26 04:27:15.825,56.0,100.0,1.02047032,0.02436187,5.2
2021-10-26 04:27:31.198,56.0,100.0,1.02047032,0.0222725,5.2
2021-10-26 04:27:46.557,56.0,100.0,1.02047032,0.0195425,5.2
2021-10-26 04:28:01.918,56.0,100.0,1.02047032,0.01968,5.2
2021-10-26 04:28:17.325,56.0,100.0,1.02047032,0.01973125,5.2
2021-10-26 04:28:32.677,56.0,100.0,1.02047032,0.01787,5.2
2021-10-26 04:28:48.058,56.0,100.0,1.02047032,0.01892313,5.2
2021-10-26 04:29:03.445,56.0,100.0,1.02047032,0.01853688,5.2
2021-10-26 04:29:18.798,56.0,100.0,1.02047032,0.02083313,5.2
2021-10-26 04:29:34.157,56.0,100.0,1.02047032,0.02276625,5.2
2021-10-26 04:29:49.537,56.0,100.0,1.02047032,0.01705875,5.2
2021-10-26 04:30:04.898,56.0,100.0,1.02047032,0.012525,5.2
2021-10-26 04:30:20.278,56.0,100.0,1.02047032,0.01177375,5.2
2021-10-26 04:30:35.637,56.0,100.0,1.02047032,0.01064,5.2
2021-10-26 04:30:50.997,56.0,100.0,1.02047032,0.012185,5.2
2021-10-26 04:31:06.377,56.0,100.0,1.02047032,0.01319,5.2
2021-10-26 04:31:21.757,56.0,100.0,1.02047032,0.01629313,5.2
2021-10-26 04:31:37.085,56.0,100.0,1.02047032,0.016225,5.2
2021-10-26 04:31:52.438,56.0,100.0,1.02047032,0.0154575,5.2
2021-10-26 04:32:07.818,56.0,100.0,1.02047032,0.021015,5.2
2021-10-26 04:32:23.177,56.0,100.0,1.02047032,0.03193125,5.2
2021-10-26 04:32:38.565,56.0,100.0,1.02047032,0.02596625,5.2
2021-10-26 04:32:53.944,56.0,100.0,1.02047032,0.02497875,5.2
2021-10-26 04:33:09.297,56.0,100.0,1.02047032,0.0234275,5.2
2021-10-26 04:33:24.664,56.0,100.0,1.02047032,0.02162313,5.2
2021-10-26 04:33:40.045,56.0,100.0,1.02047032,0.01729062,5.2
2021-10-26 04:33:55.417,56.0,100.0,1.02047032,0.0159175,5.2
2021-10-26 04:34:10.778,56.0,100.0,1.02047032,0.01536125,5.2
2021-10-26 04:34:26.156,56.0,100.0,1.02047032,0.0176625,5.2
2021-10-26 04:34:41.537,56.0,100.0,1.02047032,0.0163675,5.2
2021-10-26 04:34:56.904,56.0,100.0,1.02047032,0.02161313,5.2
2021-10-26 04:35:12.278,56.0,100.0,1.02047032,0.02199375,5.2
2021-10-26 04:35:27.666,56.0,100.0,1.02047032,0.01813188,5.2
2021-10-26 04:35:43.017,56.0,100.0,1.02047032,0.01611375,5.2
2021-10-26 04:35:58.397,56.0,100.0,1.02047032,0.01711125,5.2
2021-10-26 04:36:13.756,56.0,100.0,1.02047032,0.01337063,5.2
2021-10-26 04:36:29.144,56.0,100.0,1.02047032,0.01578125,5.2
2021-10-26 04:36:44.517,56.0,100.0,1.02047032,0.01495438,5.2
2021-10-26 04:36:59.878,56.0,100.0,1.02047032,0.01295875,5.2
2021-10-26 04:37:15.264,56.0,100.0,1.02047032,0.01190875,5.2
2021-10-26 04:37:30.577,56.0,100.0,1.02047032,0.0110575,5.2
2021-10-26 04:37:45.973,56.0,100.0,1.02047032,0.00890875,5.2
2021-10-26 04:38:01.358,56.0,100.0,1.02047032,0.01172688,5.2
2021-10-26 04:38:16.706,56.0,100.0,1.02047032,0.0127075,5.2
2021-10-26 04:38:32.078,56.0,100.0,1.02047032,0.012275,5.2
2021-10-26 04:38:47.458,56.0,100.0,1.02047032,0.01208813,5.2
2021-10-26 04:39:02.817,56.0,100.0,1.02047032,0.01441188,5.2
2021-10-26 04:39:18.197,56.0,100.0,1.02047032,0.01542875,5.2
2021-10-26 04:39:33.578,56.0,100.0,1.02047032,0.0182575,5.2
2021-10-26 04:39:48.936,56.0,100.0,1.02047032,0.01831,5.2
2021-10-26 04:40:04.318,56.0,100.0,1.02047032,0.01569625,5.2
2021-10-26 04:40:19.698,56.0,100.0,1.02047032,0.01722875,5.2
2021-10-26 04:40:35.058,56.0,100.0,1.02047032,0.01619125,5.2
2021-10-26 04:40:50.438,56.0,100.0,1.02047032,0.01588625,5.2
2021-10-26 04:41:05.798,56.0,100.0,1.02047032,0.0125825,5.2
2021-10-26 04:41:21.158,56.0,100.0,1.02047032,0.00861375,5.2
2021-10-26 04:41:36.537,56.0,100.0,1.02047032,0.008375,5.2
2021-10-26 04:41:51.918,56.0,100.0,1.02047032,0.01070812,5.2
2021-10-26 04:42:07.276,56.0,100.0,1.02047032,0.01030562,5.2
2021-10-26 04:42:22.665,56.0,100.0,1.02047032,0.0104675,5.2
2021-10-26 04:42:38.016,56.0,100.0,1.02047032,0.01057062,5.2
2021-10-26 04:42:53.397,56.0,100.0,1.02047032,0.0155375,5.2
2021-10-26 04:43:08.777,56.0,100.0,1.02047032,0.0172675,5.2
2021-10-26 04:43:24.096,56.0,100.0,1.02047032,0.02262375,5.2
2021-10-26 04:43:39.457,56.0,100.0,1.02047032,0.02051313,5.2
2021-10-26 04:43:54.844,56.0,100.0,1.02047032,0.01697875,5.2
2021-10-26 04:44:10.216,56.0,100.0,1.02047032,0.01731125,5.2
2021-10-26 04:44:25.576,56.0,100.0,1.02047032,0.01832063,5.2
2021-10-26 04:44:40.957,56.0,100.0,1.02047032,0.02302875,5.2
2021-10-26 04:44:56.336,56.0,100.0,1.02047032,0.02379625,5.2
2021-10-26 04:45:11.696,56.0,100.0,1.02047032,0.01657,5.2
2021-10-26 04:45:27.077,56.0,100.0,1.02047032,0.01853563,5.2
2021-10-26 04:45:42.457,56.0,100.0,1.02047032,0.01715125,5.2
2021-10-26 04:45:57.817,56.0,100.0,1.02047032,0.02101938,5.2
2021-10-26 04:46:13.186,56.0,100.0,1.02047032,0.0187225,5.2
2021-10-26 04:46:28.556,56.0,100.0,1.02047032,0.01402063,5.2
2021-10-26 04:46:43.939,56.0,100.0,1.02047032,0.01199125,5.2
2021-10-26 04:46:59.296,56.0,100.0,1.02047032,0.01275125,5.2
2021-10-26 04:47:14.678,56.0,100.0,1.02047032,0.01396438,5.2
2021-10-26 04:47:30.065,56.0,100.0,1.02047032,0.0195275,5.2
2021-10-26 04:47:45.417,56.0,100.0,1.02047032,0.01586875,5.2
2021-10-26 04:48:00.797,56.0,100.0,1.02047032,0.01256875,5.2
2021-10-26 04:48:16.177,56.0,100.0,1.02047032,0.01511313,5.2
2021-10-26 04:48:31.557,56.0,100.0,1.02047032,0.01348813,5.2
2021-10-26 04:48:46.937,56.0,100.0,1.02047032,0.01466812,5.2
2021-10-26 04:49:02.313,56.0,100.0,1.02047032,0.01477813,5.2
2021-10-26 04:49:17.677,56.0,100.0,1.02047032,0.01369,5.2
2021-10-26 04:49:33.058,56.0,100.0,1.02047032,0.01213438,5.2
2021-10-26 04:49:48.416,56.0,100.0,1.02047032,0.01467938,5.2
2021-10-26 04:50:03.797,56.0,100.0,1.02047032,0.0131175,5.2
2021-10-26 04:50:19.177,56.0,100.0,1.02047032,0.01305375,5.2
2021-10-26 04:50:34.536,56.0,100.0,1.02047032,0.012425,5.2
